id,title,genres,averageRating,numVotes,releaseYear
tt0071411,"Dersu Uzala","Adventure, Biography, Drama",8.2,35184,1975
tt28459771,"Oficina do Diabo",Drama,8.2,33182,2025
tt0045274,"Umberto D.",Drama,8.2,29736,1952
tt7392212,Rangasthalam,"Action, Drama",8.2,29430,2018
tt5929776,"Before the Flood","Documentary, News",8.2,29367,2016
tt0049902,"A Man Escaped","Drama, Thriller, War",8.2,29223,1956
tt26458038,"Manjummel Boys","Adventure, Drama, Thriller",8.2,28124,2024
tt4983780,Maanaadu,"Action, Adventure, Sci-Fi",8.2,26410,2021
tt0466460,"Khosla Ka Ghosla!","Comedy, Crime, Drama",8.2,25995,2006
tt0100234,Close-Up,"Biography, Crime, Drama",8.2,25149,1990
tt0054248,"Rocco and His Brothers","Crime, Drama, Sport",8.2,24289,1960
tt0042804,"The Young and the Damned","Crime, Drama",8.2,22958,1950
tt0041154,"Late Spring","Comedy, Drama",8.2,20588,1949
tt25433734,"Hi Nanna","Drama, Family, Romance",8.2,20571,2023
tt0070233,"Ivan Vasilyevich Changes His Profession","Adventure, Comedy, Sci-Fi",8.2,19555,1973
tt0100332,"Paris Is Burning",Documentary,8.2,19537,1990
tt7019942,"Super Deluxe","Comedy, Crime, Drama",8.2,19014,2019
tt0117293,"Paradise Lost: The Child Murders at Robin Hood Hills","Crime, Documentary",8.2,18936,1996
tt5460658,"Life and a Day",Drama,8.2,18756,2016
tt2181831,Shahid,"Biography, Drama",8.2,18663,2012
tt0050371,"A Face in the Crowd","Drama, Music",8.2,18432,1957
tt0081059,"Lion of the Desert","Biography, Drama, History",8.2,18337,1980
tt0422320,Ghilli,"Action, Drama, Romance",8.2,18326,2004
tt0048452,Ordet,Drama,8.2,18265,1955
tt7060460,"Theeran Adhigaram Ondru","Action, Crime, Thriller",8.2,18093,2017
tt2218988,"Ustad Hotel","Comedy, Drama",8.2,17808,2012
tt0195231,Satya,"Action, Crime, Drama",8.2,17702,1998
tt6380520,"Dhuruvangal Pathinaaru","Crime, Drama, Mystery",8.2,17674,2016
tt0062759,"The Diamond Arm","Adventure, Comedy, Crime",8.2,17216,1969
tt0048956,Aparajito,Drama,8.2,16901,1956
tt0471571,Athadu,"Action, Crime, Drama",8.2,15729,2005
tt1180583,"Vaaranam Aayiram","Action, Drama, Musical",8.2,15171,2008
tt0023042,"I Am a Fugitive from a Chain Gang","Crime, Drama, Film-Noir",8.2,15122,1932
tt9500372,"Pocket Hercules: Naim Süleymanoglu","Biography, Drama, History",8.2,14951,2019
tt3521134,"The Look of Silence","Biography, Documentary, History",8.2,14455,2014
tt3569782,Jigarthanda,"Comedy, Crime, Drama",8.2,14296,2014
tt0101985,"A Brighter Summer Day","Crime, Drama, Romance",8.2,14094,1991
tt9124428,Champion,"Biography, Drama, Romance",8.2,13818,2018
tt0056512,"The Easy Life","Comedy, Drama",8.2,13651,1962
tt0111341,Satantango,Drama,8.2,13338,1994
tt19811010,"The Remarkable Life of Ibelin","Animation, Biography, Documentary",8.2,12650,2024
tt0052600,"Ballad of a Soldier","Drama, Romance, War",8.2,11861,1959
tt0058604,"I Am Cuba",Drama,8.2,11551,1964
tt0075404,"The Ascent","Drama, War",8.2,11241,1977
tt11396310,"Viduthalai: Part 1","Action, Crime, Drama",8.2,11171,2023
tt0076727,"Office Romance","Comedy, Drama, Romance",8.2,11096,1977
tt3153634,Hope,Drama,8.2,10894,2013
tt0843326,Bommarillu,"Comedy, Drama, Romance",8.2,10530,2006
tt0059527,"The Shop on Main Street","Drama, War",8.2,10179,1965
tt0325980,"Pirates of the Caribbean: The Curse of the Black Pearl","Action, Adventure, Fantasy",8.1,1270929,2003
tt0434409,"V for Vendetta","Action, Drama, Sci-Fi",8.1,1217569,2005
tt0264464,"Catch Me If You Can","Biography, Crime, Drama",8.1,1170509,2002
tt1392190,"Mad Max: Fury Road","Action, Adventure, Sci-Fi",8.1,1169098,2015
tt2267998,"Gone Girl","Drama, Mystery, Thriller",8.1,1125181,2014
tt0198781,"Monsters, Inc.","Adventure, Animation, Comedy",8.1,1031690,2001
tt1201607,"Harry Potter and the Deathly Hallows: Part 2","Adventure, Family, Fantasy",8.1,1001177,2011
tt0088247,"The Terminator","Action, Adventure, Sci-Fi",8.1,968128,1984
tt2278388,"The Grand Budapest Hotel","Comedy, Drama",8.1,930000,2014
tt3315342,Logan,"Action, Drama, Sci-Fi",8.1,892899,2017
tt0118715,"The Big Lebowski","Comedy, Crime",8.1,892817,1998
tt0382932,Ratatouille,"Adventure, Animation, Comedy",8.1,890159,2007
tt2096673,"Inside Out","Adventure, Animation, Comedy",8.1,871377,2015
tt0083658,"Blade Runner","Action, Drama, Sci-Fi",8.1,856178,1982
tt0892769,"How to Train Your Dragon","Action, Adventure, Animation",8.1,849344,2010
tt1205489,"Gran Torino",Drama,8.1,841517,2008
tt2024544,"12 Years a Slave","Biography, Drama, History",8.1,766565,2013
tt0116282,Fargo,"Crime, Drama, Thriller",8.1,758899,1996
tt0117951,Trainspotting,Drama,8.1,751382,1996
tt0405159,"Million Dollar Baby","Drama, Sport",8.1,748152,2004
tt0073195,Jaws,"Adventure, Drama, Horror",8.1,697434,1975
tt0075148,Rocky,"Drama, Sport",8.1,662361,1976
tt2119532,"Hacksaw Ridge","Biography, Drama, History",8.1,640554,2016
tt0120735,"Lock, Stock and Two Smoking Barrels","Comedy, Crime",8.1,636550,1998
tt0097165,"Dead Poets Society","Comedy, Drama",8.1,594234,1989
tt5027774,"Three Billboards Outside Ebbing, Missouri","Comedy, Crime, Drama",8.1,585057,2017
tt1979320,Rush,"Biography, Drama, Sport",8.1,536531,2013
tt1950186,"Ford v Ferrari","Action, Biography, Drama",8.1,526565,2019
tt1895587,Spotlight,"Biography, Crime, Drama",8.1,520393,2015
tt1291584,Warrior,"Action, Drama, Sport",8.1,515949,2011
tt1454029,"The Help",Drama,8.1,514524,2011
tt0070047,"The Exorcist",Horror,8.1,479520,1973
tt3170832,Room,"Drama, Thriller",8.1,469168,2015
tt0092005,"Stand by Me","Adventure, Comedy, Drama",8.1,466207,1986
tt0091763,Platoon,"Drama, War",8.1,457577,1986
tt0032138,"The Wizard of Oz","Adventure, Family, Fantasy",8.1,451970,1939
tt0096283,"My Neighbor Totoro","Animation, Comedy, Family",8.1,409781,1988
tt0081398,"Raging Bull","Biography, Drama, Sport",8.1,396902,1980
tt0395169,"Hotel Rwanda","Biography, Drama, History",8.1,384626,2004
tt0077416,"The Deer Hunter","Drama, War",8.1,376679,1978
tt0071315,Chinatown,"Drama, Mystery, Thriller",8.1,366148,1974
tt0112471,"Before Sunrise","Comedy, Drama, Romance",8.1,360637,1995
tt1028532,"Hachi: A Dog's Tale","Biography, Drama, Family",8.1,329671,2009
tt0381681,"Before Sunset","Drama, Romance",8.1,303299,2004
tt0059742,"The Sound of Music","Biography, Drama, Family",8.1,277662,1965
tt0052618,Ben-Hur,"Adventure, Drama",8.1,264251,1959
tt0129167,"The Iron Giant","Action, Adventure, Animation",8.1,246162,1999
tt0353969,"Memories of Murder","Crime, Drama, Mystery",8.1,243515,2003
tt0050212,"The Bridge on the River Kwai","Adventure, Drama, War",8.1,242831,1957
tt3011894,"Wild Tales","Comedy, Drama, Thriller",8.1,229604,2014
tt0113247,"La haine","Crime, Drama",8.1,213178,1995
tt2338151,PK,"Comedy, Drama, Sci-Fi",8.1,211843,2014
tt0050976,"The Seventh Seal","Drama, Fantasy",8.1,209412,1957
tt0978762,"Mary and Max","Animation, Comedy, Drama",8.1,196804,2009
tt0107207,"In the Name of the Father","Biography, Crime, Drama",8.1,196757,1993
tt0072684,"Barry Lyndon","Adventure, Drama, War",8.1,194344,1975
tt0041959,"The Third Man","Drama, Film-Noir, Mystery",8.1,190322,1949
tt4016934,"The Handmaiden","Drama, Romance, Thriller",8.1,189501,2016
tt0074958,Network,Drama,8.1,179944,1976
tt0118694,"In the Mood for Love","Drama, Romance",8.1,177932,2000
tt0047296,"On the Waterfront","Crime, Drama, Thriller",8.1,172991,1954
tt0032976,Rebecca,"Drama, Mystery, Romance",8.1,159524,1940
tt0087884,"Paris, Texas",Drama,8.1,132223,1984
tt0031679,"Mr. Smith Goes to Washington","Comedy, Drama",8.1,126403,1939
tt0169102,"Lagaan: Once Upon a Time in India","Drama, Musical, Sport",8.1,124680,2001
tt0405508,"Rang De Basanti","Comedy, Crime, Drama",8.1,124595,2006
tt0015864,"The Gold Rush","Adventure, Comedy, Drama",8.1,124424,1925
tt5323662,"A Silent Voice: The Movie","Animation, Drama",8.1,122431,2016
tt0050986,"Wild Strawberries","Drama, Romance",8.1,120958,1957
tt0025316,"It Happened One Night","Comedy, Romance",8.1,117025,1934
tt0111495,"Three Colors: Red","Drama, Mystery, Romance",8.1,114075,1994
tt0032551,"The Grapes of Wrath",Drama,8.1,105440,1940
tt3863552,"Bajrangi Bhaijaan","Action, Adventure, Comedy",8.1,105240,2015
tt0017925,"The General","Action, Adventure, Comedy",8.1,103154,1926
tt0374887,"Munna Bhai M.B.B.S.","Comedy, Drama",8.1,92381,2003
tt2082197,Barfi!,"Comedy, Drama, Romance",8.1,90458,2012
tt0871510,"Chak De! India","Drama, Family, Sport",8.1,87838,2007
tt0056217,"The Man Who Shot Liberty Valance","Drama, Western",8.1,86049,1962
tt1280558,"A Wednesday","Action, Crime, Drama",8.1,84366,2008
tt10554232,"Dara of Jasenovac","Drama, War",8.1,82153,2020
tt7775622,"Free Solo","Adventure, Documentary, Sport",8.1,82030,2018
tt2545118,Blackfish,"Documentary, Drama, Horror",8.1,75082,2013
tt0036868,"The Best Years of Our Lives","Drama, Romance, War",8.1,75008,1946
tt0046438,"Tokyo Story",Drama,8.1,74445,1953
tt0116231,"The Bandit","Crime, Drama",8.1,74016,1996
tt0046911,Diabolique,"Crime, Drama, Horror",8.1,71641,1955
tt0058946,"The Battle of Algiers","Drama, War",8.1,71424,1966
tt0169858,"Neon Genesis Evangelion: The End of Evangelion","Action, Animation, Drama",8.1,71112,1997
tt0046268,"The Wages of Fear","Adventure, Drama, Thriller",8.1,70844,1953
tt0020629,"All Quiet on the Western Front","Drama, War",8.1,70178,1930
tt3322420,Queen,"Adventure, Comedy, Drama",8.1,69957,2013
tt0083922,"Fanny and Alexander",Drama,8.1,69611,1982
tt2283748,"OMG: Oh My God!","Comedy, Drama, Fantasy",8.1,68320,2012
tt1821480,Kahaani,"Mystery, Thriller",8.1,68086,2012
tt12888462,"My Octopus Teacher","Documentary, Drama",8.1,68050,2020
tt0019254,"The Passion of Joan of Arc","Biography, Drama, History",8.1,65431,1928
tt0073707,Sholay,"Action, Adventure, Comedy",8.1,60779,1975
tt0018455,Sunrise,"Drama, Romance",8.1,55546,1927
tt0070510,"Paper Moon","Comedy, Crime, Drama",8.1,55278,1973
tt0050783,"Nights of Cabiria",Drama,8.1,55054,1957
tt0074896,"The Message","Biography, Drama, History",8.1,52689,1976
tt2140203,"Wolf Children","Animation, Drama, Family",8.1,52427,2012
tt2991224,Tangerines,"Drama, War",8.1,50612,2013
tt1639426,Udaan,Drama,8.1,48631,2010
tt0035446,"To Be or Not to Be","Comedy, Romance, War",8.1,47376,1942
tt20256528,"What Is a Woman?",Documentary,8.1,46749,2022
tt4573394,"Endless Corridor","Documentary, History",8.1,42256,2014
tt0040725,"The Red Shoes","Drama, Music, Romance",8.1,41699,1948
tt0043338,"Ace in the Hole","Drama, Film-Noir",8.1,40955,1951
tt4934950,Guilty,"Crime, Drama, Mystery",8.1,40298,2015
tt0028950,"The Grand Illusion","Drama, War",8.1,40227,1937
tt0077711,"Autumn Sonata","Drama, Music",8.1,40134,1978
tt2187153,Thuppakki,"Action, Crime, Thriller",8.1,39958,2012
tt10324144,"Article 15","Crime, Drama, Mystery",8.1,39027,2019
tt0048021,Rififi,"Crime, Drama, Thriller",8.1,38147,1955
tt0018773,"The Circus","Comedy, Family, Romance",8.1,37496,1928
tt0042041,"White Heat","Action, Crime, Drama",8.1,37309,1949
tt0375611,Black,Drama,8.1,36954,2005
tt0101640,"Raise the Red Lantern","Drama, Romance",8.1,36741,1991
tt0066763,Anand,"Drama, Musical",8.1,36493,1971
tt8108268,"The Tashkent Files","Drama, Mystery, Thriller",8.1,36459,2019
tt0106332,"Farewell My Concubine","Drama, Music, Romance",8.1,35302,1993
tt14152756,Seaspiracy,"Adventure, Documentary",8.1,35044,2021
tt0053946,"Inherit the Wind","Biography, Drama, History",8.1,34365,1960
tt0097223,"Time of the Gypsies","Comedy, Crime, Drama",8.1,33687,1988
tt9851854,Major,"Action, Biography, Drama",8.1,33567,2022
tt4635372,Masaan,Drama,8.1,33310,2015
tt0065234,Z,"Crime, Drama, Thriller",8.1,32826,1969
tt3801314,Kaththi,"Action, Drama",8.1,31903,2014
tt0244316,"Yi Yi","Drama, Romance",8.1,30642,2000
tt7236034,"I Want to Eat Your Pancreas","Animation, Drama, Family",8.1,30489,2018
tt0263438,"Everything's Gonna Be Great","Comedy, Drama",8.1,29062,1998
tt0091288,"Jean de Florette",Drama,8.1,28510,1986
tt8760684,"Apollo 11","Documentary, History",8.1,28038,2019
tt0200087,Sarfarosh,"Action, Crime, Drama",8.1,28027,1999
tt0064040,"Army of Shadows","Drama, War",8.1,27824,1969
tt0044008,"A Christmas Carol","Drama, Family, Fantasy",8.1,27568,1951
tt0095467,"A Short Film About Love","Drama, Romance",8.1,27299,1988
tt0046478,Ugetsu,"Drama, Fantasy, War",8.1,27254,1953
tt3302820,"Cowspiracy: The Sustainability Secret",Documentary,8.1,27076,2014
tt0428870,"A Moment to Remember","Drama, Romance",8.1,26502,2004
tt0351817,"The Twilight Samurai","Drama, Romance",8.1,26419,2002
tt0104561,"Jo Jeeta Wohi Sikandar","Comedy, Drama, Romance",8.1,25589,1992
tt2659414,"Miracle in Cell No. 7","Comedy, Drama",8.1,25258,2013
tt0102015,"Hearts of Darkness: A Filmmaker's Apocalypse",Documentary,8.1,24525,1991
tt0014429,"Safety Last!","Action, Comedy, Thriller",8.1,24055,1923
tt0425333,Pardon,"Comedy, Drama",8.1,23865,2005
tt7286916,"The Dawn Wall","Biography, Documentary, Sport",8.1,21825,2017
tt0056241,"The Miracle Worker","Biography, Drama",8.1,21521,1962
tt0128332,Innocence,Drama,8.1,21448,1997
tt0077838,"The Last Waltz","Biography, Documentary, Music",8.1,21264,1978
tt0093342,"Where Is the Friend's House?","Drama, Family",8.1,21020,1987
tt8144834,"Section 375","Crime, Drama, Mystery",8.1,19553,2019
tt27118357,Amaran,"Action, Biography, Drama",8.1,19372,2024
tt0066580,Woodstock,"Documentary, History, Music",8.1,19058,1970
tt1781069,"Zeitgeist: Moving Forward",Documentary,8.1,18892,2011
tt0191043,"The Color of Paradise","Drama, Family",8.1,18867,1999
tt0041452,"The Heiress","Drama, Romance",8.1,18280,1949
tt0453729,Iqbal,"Drama, Sport",8.1,18100,2005
tt11375428,Hridayam,"Drama, Musical, Romance",8.1,18053,2022
tt0319736,"The Legend of Bhagat Singh","Biography, Drama, History",8.1,17789,2002
tt0016847,Faust,"Drama, Fantasy, Horror",8.1,17564,1926
tt0076085,"A Special Day",Drama,8.1,17412,1977
tt19853258,"Still: A Michael J. Fox Movie","Biography, Documentary",8.1,17043,2023
tt26743210,"How to Train Your Dragon","Action, Adventure, Comedy",8.1,16758,2025
tt4432480,RangiTaranga,"Mystery, Thriller",8.1,15628,2015
tt0116630,Indian,"Action, Drama, Musical",8.1,15539,1996
tt0105271,Roja,"Drama, Romance, Thriller",8.1,14297,1992
tt0112553,Bombay,"Drama, Romance",8.1,14180,1995
tt5082014,Charlie,"Adventure, Drama, Romance",8.1,14115,2015
tt10706602,Collective,"Crime, Documentary",8.1,13953,2019
tt1634013,"Montevideo: Taste of a Dream","Adventure, Comedy, Drama",8.1,13436,2010
tt1113829,"George Harrison: Living in the Material World","Biography, Documentary, Music",8.1,13016,2011
tt0330243,"Day of the Wacko","Comedy, Drama, Romance",8.1,12625,2002
tt3455224,Virunga,"Documentary, War",8.1,12543,2014
tt0036506,"Day of Wrath","Drama, History",8.1,11613,1943
tt34956443,"Ne Zha 2","Action, Adventure, Animation",8.1,11283,2025
tt13299890,"The Great Indian Kitchen","Comedy, Drama, Family",8.1,10762,2021
tt0029192,"Make Way for Tomorrow","Drama, Romance",8.1,10214,1937
tt0848228,"The Avengers","Action, Sci-Fi",8,1512597,2012
tt2015381,"Guardians of the Galaxy","Action, Adventure, Comedy",8,1320640,2014
tt1431045,Deadpool,"Action, Comedy, Sci-Fi",8,1210380,2016
tt3659388,"The Martian","Adventure, Drama, Sci-Fi",8,970747,2015
tt1160419,"Dune: Part One","Action, Adventure, Drama",8,961257,2021
tt1663202,"The Revenant","Adventure, Drama, Western",8,914187,2015
tt1010048,"Slumdog Millionaire","Crime, Drama, Romance",8,896335,2008
tt0246578,"Donnie Darko","Drama, Mystery, Sci-Fi",8,884808,2001
tt0947798,"Black Swan","Drama, Thriller",8,861769,2010
tt0317705,"The Incredibles","Action, Adventure, Animation",8,858755,2004
tt2084970,"The Imitation Game","Biography, Drama, Thriller",8,855164,2014
tt0378194,"Kill Bill: Vol. 2","Action, Crime, Thriller",8,839700,2004
tt0401792,"Sin City","Crime, Thriller",8,808858,2005
tt1504320,"The King's Speech","Biography, Drama, History",8,722439,2010
tt3783958,"La La Land","Comedy, Drama, Music",8,722081,2016
tt0381061,"Casino Royale","Action, Adventure, Thriller",8,719625,2006
tt0107048,"Groundhog Day","Comedy, Drama, Fantasy",8,718817,1993
tt1856101,"Blade Runner 2049","Action, Drama, Mystery",8,716743,2017
tt1798709,Her,"Drama, Romance, Sci-Fi",8,703791,2013
tt0758758,"Into the Wild","Adventure, Biography, Drama",8,680935,2007
tt0440963,"The Bourne Ultimatum","Action, Mystery, Thriller",8,672522,2007
tt0114746,"12 Monkeys","Mystery, Sci-Fi, Thriller",8,665329,1995
tt0450259,"Blood Diamond","Adventure, Drama, Thriller",8,608833,2006
tt0454921,"The Pursuit of Happyness","Biography, Drama",8,593837,2006
tt2948356,Zootopia,"Action, Adventure, Animation",8,582473,2016
tt0095953,"Rain Man",Drama,8,566985,1988
tt0101414,"Beauty and the Beast","Animation, Family, Fantasy",8,494187,1991
tt0103639,Aladdin,"Adventure, Animation, Comedy",8,487670,1992
tt0319061,"Big Fish","Adventure, Drama, Fantasy",8,470020,2003
tt0093779,"The Princess Bride","Adventure, Comedy, Family",8,468496,1987
tt0079470,"Monty Python's Life of Brian",Comedy,8,429402,1979
tt2948372,Soul,"Adventure, Animation, Comedy",8,410244,2020
tt0105323,"Scent of a Woman",Drama,8,352737,1992
tt0175880,Magnolia,Drama,8,338767,1999
tt0099348,"Dances with Wolves","Adventure, Drama, Western",8,301622,1990
tt0061722,"The Graduate","Comedy, Drama, Romance",8,297197,1967
tt0072890,"Dog Day Afternoon","Biography, Crime, Drama",8,282695,1975
tt0245712,"Amores Perros","Drama, Thriller",8,268341,2000
tt3741834,Lion,"Biography, Drama",8,260125,2016
tt0063522,"Rosemary's Baby","Drama, Horror",8,249083,1968
tt0083987,Gandhi,"Biography, Drama, History",8,244295,1982
tt1220719,"Ip Man","Action, Biography, Drama",8,238931,2008
tt0064115,"Butch Cassidy and the Sundance Kid","Biography, Crime, Drama",8,232676,1969
tt0094625,Akira,"Animation, Drama, Fantasy",8,216640,1988
tt0063442,"Planet of the Apes","Adventure, Sci-Fi",8,205407,1968
tt0352248,"Cinderella Man","Biography, Drama, Romance",8,204723,2005
tt4857264,"The Invisible Guest","Crime, Drama, Mystery",8,203345,2016
tt0061512,"Cool Hand Luke","Crime, Drama",8,194551,1967
tt0092067,"Castle in the Sky","Adventure, Animation, Family",8,191533,1986
tt0087544,"Nausicaä of the Valley of the Wind","Adventure, Animation, Sci-Fi",8,191224,1984
tt10366460,CODA,"Comedy, Drama, Music",8,179238,2021
tt0102138,JFK,"Drama, History, Thriller",8,176794,1991
tt0072431,"Young Frankenstein",Comedy,8,175841,1974
tt0276919,Dogville,"Crime, Drama",8,164562,2003
tt0046250,"Roman Holiday","Comedy, Drama, Romance",8,153729,1953
tt0079944,Stalker,"Drama, Sci-Fi",8,151753,1979
tt0310793,"Bowling for Columbine","Crime, Documentary, Drama",8,150919,2002
tt2631186,"Baahubali: The Beginning","Action, Drama",8,145406,2015
tt0070511,Papillon,"Biography, Crime, Drama",8,142575,1973
tt0060827,Persona,"Drama, Thriller",8,136560,1966
tt0338564,"Infernal Affairs","Crime, Drama, Mystery",8,135107,2002
tt0053198,"The 400 Blows","Crime, Drama",8,131703,1959
tt0056801,8½,Drama,8,129582,1963
tt8613070,"Portrait of a Lady on Fire","Drama, Romance",8,119772,2019
tt0097216,"Do the Right Thing","Comedy, Drama",8,119187,1989
tt0861739,"Elite Squad","Action, Crime, Drama",8,115353,2007
tt0401383,"The Diving Bell and the Butterfly","Biography, Drama",8,111872,2007
tt0156887,"Perfect Blue","Animation, Crime, Drama",8,108830,1997
tt0166896,"The Straight Story","Biography, Drama",8,104533,1999
tt0808417,Persepolis,"Animation, Biography, Drama",8,103160,2007
tt0048424,"The Night of the Hunter","Crime, Drama, Film-Noir",8,102925,1955
tt0117666,"Sling Blade",Drama,8,102144,1996
tt0154420,"The Celebration",Drama,8,97943,1998
tt11555492,Farha,Drama,8,90474,2021
tt1555149,"Elite Squad 2: The Enemy Within","Crime, Drama, Thriller",8,89760,2010
tt0374546,"Spring, Summer, Fall, Winter... and Spring","Drama, Romance",8,89133,2003
tt0084503,"Pink Floyd: The Wall","Drama, Fantasy, Music",8,87987,1982
tt0369702,"The Sea Inside","Biography, Drama",8,87082,2004
tt0053779,"La Dolce Vita","Comedy, Drama",8,82757,1960
tt0061184,"Who's Afraid of Virginia Woolf?",Drama,8,82540,1966
tt0112870,"Dilwale Dulhania Le Jayenge","Drama, Romance",8,80481,1995
tt0292490,"Dil Chahta Hai","Comedy, Drama, Romance",8,78078,2001
tt0386032,Sicko,"Documentary, Drama",8,77760,2007
tt0052561,"Anatomy of a Murder","Drama, Mystery",8,75433,1959
tt0010323,"The Cabinet of Dr. Caligari","Horror, Mystery, Thriller",8,73693,1920
tt4169250,"M.S. Dhoni: The Untold Story","Biography, Drama, Sport",8,72195,2016
tt0120731,"The Legend of 1900","Drama, Music, Romance",8,71637,1998
tt0053221,"Rio Bravo",Western,8,71220,1959
tt0384116,G.O.R.A.,"Adventure, Comedy, Sci-Fi",8,69495,2004
tt0047528,"La Strada",Drama,8,68429,1954
tt1865505,"Song of the Sea","Adventure, Animation, Drama",8,65972,2014
tt0056687,"What Ever Happened to Baby Jane?","Drama, Horror, Thriller",8,65147,1962
tt3612616,Mommy,Drama,8,64097,2014
tt0114787,Underground,"Comedy, Drama, Fantasy",8,62934,1995
tt0062229,"Le Samouraï","Crime, Drama, Thriller",8,62747,1967
tt1185616,"Waltz with Bashir","Animation, Biography, Documentary",8,61821,2008
tt2377938,"Special 26","Crime, Drama, History",8,60993,2013
tt3390572,Haider,"Action, Crime, Drama",8,59541,2014
tt4044364,Citizenfour,"Biography, Documentary",8,59150,2014
tt0060107,"Andrei Rublev","Biography, Drama, History",8,59085,1966
tt2576852,"The Tale of The Princess Kaguya","Animation, Drama, Family",8,58562,2013
tt0050613,"Throne of Blood",Drama,8,58290,1957
tt0118843,"Black Cat, White Cat","Comedy, Crime, Romance",8,57762,1998
tt2758880,"Winter Sleep",Drama,8,57636,2014
tt0109117,"Andaz Apna Apna","Action, Comedy, Romance",8,56811,1994
tt1069238,Departures,Drama,8,56440,2008
tt0067328,"The Last Picture Show","Drama, Romance",8,55214,1971
tt0456144,"Lage Raho Munna Bhai","Comedy, Drama, Romance",8,52080,2006
tt5571734,Pink,"Crime, Drama, Thriller",8,50317,2016
tt0067093,"Fiddler on the Roof","Drama, Family, Musical",8,50200,1971
tt0117589,"Secrets & Lies","Comedy, Drama",8,49841,1996
